title,year,genre,description,link
Casablanca,1942,Drama/Romance,"A man must choose between love and virtue in WWII-era Morocco.",https://archive.org/details/Casablanca1942
His Girl Friday,1940,Comedy/Romance,"A fast-talking newspaper editor tries to win back his ex-wife.",https://archive.org/details/HisGirlFriday
Night of the Living Dead,1968,Horror,"A group of people tries to survive a zombie outbreak in a farmhouse.",https://archive.org/details/NightOfTheLivingDead_201303
Plan 9 from Outer Space,1959,Sci-Fi,"Aliens attempt to stop humanity from creating a doomsday weapon.",https://archive.org/details/Plan_9_from_Outer_Space
The General,1926,Action/Comedy,"A Southern railroad engineer defends his train during the Civil War.",https://archive.org/details/TheGeneral1926
Sherlock Holmes and the Secret Weapon,1943,Mystery/Crime,"Holmes must recover a valuable bomb sight and stop Moriarty.",https://archive.org/details/SherlockHolmesSecretWeapon
The Great Dictator,1940,Comedy/Drama,"Charlie Chaplin mocks Hitler in a powerful satire.",https://archive.org/details/TheGreatDictator1940
The Little Princess,1939,Drama/Family,"A young girl is left at a boarding school when her father goes to war.",https://archive.org/details/TheLittlePrincess1939
Meet John Doe,1941,Drama,"A fake suicide note becomes a media sensation.",https://archive.org/details/MeetJohnDoe
Charade,1963,Mystery/Romance,"A widow is pursued by several men who want a fortune her husband stole.",https://archive.org/details/charade_201911
